var	chr	pos
01:101437313_G_A	1	101437313
01:101714553_T_C	1	101714553
01:101744646_C_G	1	101744646
01:115130508_A_G	1	115130508
01:115142870_G_A	1	115142870
01:118165603_G_A	1	118165603
01:118166331_A_G	1	118166331
01:155260382_C_T	1	155260382
01:155261636_C_T	1	155261636
01:155261709_G_A	1	155261709
01:156280971_G_A	1	156280971
01:156877520_A_G	1	156877520
01:158384566_G_T	1	158384566
01:158545254_A_G	1	158545254
01:158583604_C_A	1	158583604
01:158613314_G_A	1	158613314
01:159174683_T_C	1	159174683
01:160811374_C_G	1	160811374
01:161539519_G_A	1	161539519
01:161655897_C_T	1	161655897
01:161753740_T_C	1	161753740
01:171525905_T_C	1	171525905
01:174222832_C_T	1	174222832
01:179924348_C_T	1	179924348
01:179960529_G_A	1	179960529
01:198455391_C_T	1	198455391
01:198680015_G_A	1	198680015
01:212553243_AG_A	1	212553243
01:226438454_A_T	1	226438454
01:240656550_G_C	1	240656550
01:248036269_C_T	1	248036269
01:25675530_G_A	1	25675530
01:25818182_T_C	1	25818182
01:25833508_G_C	1	25833508
01:29217311_G_A	1	29217311
01:31241886_G_T	1	31241886
01:36044299_C_A	1	36044299
01:36212547_G_T	1	36212547
01:36833096_G_C	1	36833096
01:36933759_C_T	1	36933759
01:43308263_G_A	1	43308263
01:43777417_C_T	1	43777417
01:43804305_G_C	1	43804305
01:43892277_A_C	1	43892277
01:44078079_C_T	1	44078079
01:90309079_G_A	1	90309079
01:91606142_A_G	1	91606142
01:92981236_T_G	1	92981236
01:93055941_G_A	1	93055941
01:93304584_G_A	1	93304584
01:93482787_G_A	1	93482787
10:101295456_T_G	10	101295456
10:103894724_A_G	10	103894724
10:104561078_T_G	10	104561078
10:26792144_G_A	10	26792144
10:45959729_A_G	10	45959729
10:65027641_C_T	10	65027641
10:65212826_G_T	10	65212826
10:71075338_A_C	10	71075338
10:73515155_G_A	10	73515155
10:9032555_C_G	10	9032555
10:96447562_T_A	10	96447562
10:97057370_C_T	10	97057370
11:10373076_G_C	11	10373076
11:10405200_C_A	11	10405200
11:10508903_G_T	11	10508903
11:116650295_T_C	11	116650295
11:116663128_C_T	11	116663128
11:116701354_G_A	11	116701354
11:117018764_T_G	11	117018764
11:117053959_G_A	11	117053959
11:118067537_C_G	11	118067537
11:118081270_C_T	11	118081270
11:118911948_C_T	11	118911948
11:118950614_C_T	11	118950614
11:119044535_C_G	11	119044535
11:119142244_A_G	11	119142244
11:14865399_C_T	11	14865399
11:4102733_C_A	11	4102733
11:4132858_A_T	11	4132858
11:4208306_G_A	11	4208306
11:5246732_A_G	11	5246732
11:5246908_C_G	11	5246908
11:5429769_A_G	11	5429769
11:5642983_T_C	11	5642983
11:63974966_G_A	11	63974966
11:64392244_C_T	11	64392244
12:110331967_G_A	12	110331967
12:111844956_C_T	12	111844956
12:111885310_G_A	12	111885310
12:111926961_A_G	12	111926961
12:111936993_G_A	12	111936993
12:111952029_A_G	12	111952029
12:112024096_G_A	12	112024096
12:112074677_T_G	12	112074677
12:112092462_G_A	12	112092462
12:112248761_A_G	12	112248761
12:112293572_A_G	12	112293572
12:112495398_C_T	12	112495398
12:112576832_T_A	12	112576832
12:12022496_T_C	12	12022496
12:22610292_G_C	12	22610292
12:40550702_T_C	12	40550702
12:40674614_A_T	12	40674614
12:40687955_A_G	12	40687955
12:53309769_A_G	12	53309769
12:54011487_C_T	12	54011487
12:54011729_A_G	12	54011729
12:54132591_C_A	12	54132591
12:57242248_C_G	12	57242248
12:57498220_T_C	12	57498220
12:57867885_G_A	12	57867885
12:65016166_T_C	12	65016166
12:89574006_T_C	12	89574006
13:28579338_C_T	13	28579338
13:28623525_G_A	13	28623525
13:28626716_C_T	13	28626716
13:46712818_G_A	13	46712818
13:47290417_C_T	13	47290417
13:50655089_G_A	13	50655089
13:73319139_G_A	13	73319139
13:73434125_G_A	13	73434125
14:103516226_T_C	14	103516226
14:103561553_G_A	14	103561553
14:103568488_G_A	14	103568488
14:23587046_A_C	14	23587046
14:23587838_G_T	14	23587838
14:51132622_T_C	14	51132622
14:65242223_C_G	14	65242223
14:65266533_G_A	14	65266533
14:65425478_C_T	14	65425478
14:66137037_A_C	14	66137037
14:67654554_T_C	14	67654554
14:69425467_T_C	14	69425467
14:69446004_A_T	14	69446004
14:73285484_T_C	14	73285484
14:74208345_CGCTCCTCTGCAGGCTTCCGCA_C	14	74208345
14:74218569_C_T	14	74218569
14:74630170_A_G	14	74630170
14:93142861_T_C	14	93142861
15:42951301_A_C	15	42951301
15:43499436_G_A	15	43499436
15:64349614_G_A	15	64349614
15:65153716_G_A	15	65153716
15:65174494_A_G	15	65174494
15:80191280_T_A	15	80191280
15:80191338_A_G	15	80191338
15:91509548_A_G	15	91509548
16:132752_A_T	16	132752
16:155132_C_T	16	155132
16:1995094_T_C	16	1995094
16:2086421_C_T	16	2086421
16:216367_G_T	16	216367
16:223706_A_G	16	223706
16:232396_AGAGT_A	16	232396
16:24761046_G_A	16	24761046
16:248052_G_C	16	248052
16:250184_G_A	16	250184
16:265671_A_G	16	265671
16:277399_G_A	16	277399
16:284986_C_T	16	284986
16:286000_A_G	16	286000
16:288541_A_G	16	288541
16:30960606_C_A	16	30960606
16:30960612_T_A	16	30960612
16:314780_G_T	16	314780
16:31554356_C_G	16	31554356
16:316860_T_C	16	316860
16:333719_G_C	16	333719
16:354637_C_T	16	354637
16:355775_A_C	16	355775
16:357744_G_A	16	357744
16:377493_G_A	16	377493
16:383492_A_G	16	383492
16:388698_G_A	16	388698
16:428086_C_T	16	428086
16:50335074_C_A	16	50335074
16:534795_T_C	16	534795
16:598689_G_A	16	598689
16:602047_G_A	16	602047
16:646387_C_T	16	646387
16:67231976_G_A	16	67231976
16:67250992_C_T	16	67250992
16:67516605_G_C	16	67516605
16:67521820_CAAACA_C	16	67521820
16:67690688_C_T	16	67690688
16:67878069_A_G	16	67878069
16:773998_C_T	16	773998
16:85595360_G_C	16	85595360
16:85696635_A_T	16	85696635
16:85947751_G_A	16	85947751
16:85952280_G_A	16	85952280
16:85966269_G_A	16	85966269
16:86016328_C_T	16	86016328
16:88615527_C_T	16	88615527
16:88737732_C_T	16	88737732
16:88782050_G_A	16	88782050
16:88782205_G_C	16	88782205
16:88784654_G_C	16	88784654
16:88788037_G_A	16	88788037
16:88788866_G_A	16	88788866
16:88798919_G_T	16	88798919
16:89094897_C_T	16	89094897
16:94224_A_G	16	94224
16:979554_G_A	16	979554
17:1357601_G_A	17	1357601
17:16030675_A_G	17	16030675
17:16843195_C_G	17	16843195
17:16843729_G_T	17	16843729
17:16852187_A_G	17	16852187
17:16949211_C_A	17	16949211
17:27197056_G_T	17	27197056
17:27750003_A_T	17	27750003
17:33884124_C_T	17	33884124
17:33884688_G_A	17	33884688
17:37400006_C_G	17	37400006
17:37975673_T_C	17	37975673
17:38172820_T_C	17	38172820
17:38205929_G_A	17	38205929
17:38554502_T_C	17	38554502
17:39978152_C_T	17	39978152
17:42345548_T_C	17	42345548
17:42360769_C_G	17	42360769
17:42752107_T_C	17	42752107
17:4535186_T_C	17	4535186
17:4542349_T_C	17	4542349
17:47487851_A_C	17	47487851
17:47574711_C_T	17	47574711
17:47788784_G_A	17	47788784
17:47811894_C_T	17	47811894
17:47856909_A_G	17	47856909
17:47883175_CTT_C	17	47883175
17:4835627_C_T	17	4835627
17:4837743_CTAATG_C	17	4837743
17:4849267_T_A	17	4849267
17:5091767_T_C	17	5091767
17:5294743_A_G	17	5294743
17:56283118_C_A	17	56283118
17:56339594_A_C	17	56339594
17:56348226_T_G	17	56348226
17:56350196_G_A	17	56350196
17:56350827_GGGGTTGGGTTCCAT_G	17	56350827
17:56351017_C_T	17	56351017
17:58602131_G_A	17	58602131
17:7106378_G_A	17	7106378
17:72758167_G_A	17	72758167
17:72759559_C_G	17	72759559
17:74106084_T_C	17	74106084
17:74383107_CG_C	17	74383107
17:74383109_T_C	17	74383109
17:76134467_C_T	17	76134467
17:78083678_G_T	17	78083678
18:21057210_G_A	18	21057210
18:21057228_C_T	18	21057228
18:60880701_T_C	18	60880701
18:67569564_T_C	18	67569564
18:67856078_G_A	18	67856078
18:9191860_A_C	18	9191860
19:10334725_A_G	19	10334725
19:10374952_C_T	19	10374952
19:10464843_G_A	19	10464843
19:10676941_G_A	19	10676941
19:10677543_GGAGT_G	19	10677543
19:11210157_C_T	19	11210157
19:1167528_C_T	19	1167528
19:1253642_C_T	19	1253642
19:12570085_G_A	19	12570085
19:12908959_C_T	19	12908959
19:15568123_G_A	19	15568123
19:15653669_T_C	19	15653669
19:16439519_GT_G	19	16439519
19:17476153_T_G	19	17476153
19:3179884_G_T	19	3179884
19:3203962_C_T	19	3203962
19:35775902_G_A	19	35775902
19:35776481_C_T	19	35776481
19:35812096_G_A	19	35812096
19:38917980_G_A	19	38917980
19:40225031_G_C	19	40225031
19:40964064_G_A	19	40964064
19:41307024_G_A	19	41307024
19:42768770_G_A	19	42768770
19:45153113_G_C	19	45153113
19:45735900_T_C	19	45735900
19:50017538_G_C	19	50017538
19:55697712_G_A	19	55697712
19:909300_A_G	19	909300
02:100190907_C_T	2	100190907
02:108989080_G_A	2	108989080
02:113478001_T_TCA	2	113478001
02:113496453_G_A	2	113496453
02:113539246_C_T	2	113539246
02:136567154_C_T	2	136567154
02:136595281_C_G	2	136595281
02:136870990_C_T	2	136870990
02:136894736_T_C	2	136894736
02:144084356_C_T	2	144084356
02:144162105_A_G	2	144162105
02:160688217_T_C	2	160688217
02:160714958_C_T	2	160714958
02:160856940_G_C	2	160856940
02:169224749_G_A	2	169224749
02:192701265_T_C	2	192701265
02:218999982_G_A	2	218999982
02:219000230_C_T	2	219000230
02:219000267_G_A	2	219000267
02:219026698_A_C	2	219026698
02:219129926_G_A	2	219129926
02:219723267_C_T	2	219723267
02:219945978_T_C	2	219945978
02:220047697_C_T	2	220047697
02:220111662_G_A	2	220111662
02:24091099_C_T	2	24091099
02:24245713_C_G	2	24245713
02:31403035_A_C	2	31403035
02:31470440_G_C	2	31470440
02:31476771_G_C	2	31476771
02:46625888_T_C	2	46625888
02:54965334_C_T	2	54965334
02:60610681_C_T	2	60610681
02:60703325_C_A	2	60703325
02:68615546_A_C	2	68615546
02:69040504_G_A	2	69040504
02:74920648_G_A	2	74920648
02:99761887_T_G	2	99761887
20:1350939_C_G	20	1350939
20:1654074_G_C	20	1654074
20:18031283_A_G	20	18031283
20:1950920_A_G	20	1950920
20:19915769_C_T	20	19915769
20:2095267_G_C	20	2095267
20:2187836_C_T	20	2187836
20:33881504_G_A	20	33881504
20:35654270_C_T	20	35654270
20:35675512_G_A	20	35675512
20:37544151_C_T	20	37544151
20:47375302_T_C	20	47375302
20:48891691_C_T	20	48891691
20:49212036_C_T	20	49212036
20:55918934_T_G	20	55918934
20:55970902_GGCCTGACT_G	20	55970902
20:55990370_A_T	20	55990370
20:57594611_TG_T	20	57594611
20:57598808_G_A	20	57598808
20:57599342_C_T	20	57599342
20:57770814_G_A	20	57770814
20:58058543_G_A	20	58058543
20:60595036_C_T	20	60595036
20:62330914_C_T	20	62330914
21:39850955_C_A	21	39850955
21:46285050_C_T	21	46285050
21:46302952_G_A	21	46302952
21:46309312_G_A	21	46309312
22:17586757_T_C	22	17586757
22:17588658_G_A	22	17588658
22:17592020_A_G	22	17592020
22:17835278_T_C	22	17835278
22:17938422_G_A	22	17938422
22:18252442_G_A	22	18252442
22:21277253_G_A	22	21277253
22:21305846_A_G	22	21305846
22:24574054_G_A	22	24574054
22:28761148_C_T	22	28761148
22:29052118_G_A	22	29052118
22:29103598_T_C	22	29103598
22:29450193_G_A	22	29450193
22:37281073_T_C	22	37281073
22:37469593_C_T	22	37469593
22:37471208_G_A	22	37471208
22:37509413_G_A	22	37509413
22:38383237_A_G	22	38383237
22:39362450_C_T	22	39362450
03:124303696_C_T	3	124303696
03:127332874_A_G	3	127332874
03:127617194_A_G	3	127617194
03:128317978_C_T	3	128317978
03:128322617_G_A	3	128322617
03:128368472_T_C	3	128368472
03:128780764_A_G	3	128780764
03:129138631_T_C	3	129138631
03:129297856_G_T	3	129297856
03:133467377_T_A	3	133467377
03:133476769_C_T	3	133476769
03:142188337_A_C	3	142188337
03:145948418_G_C	3	145948418
03:171417570_G_A	3	171417570
03:171442535_C_A	3	171442535
03:171528353_G_A	3	171528353
03:183778384_T_C	3	183778384
03:184091102_T_G	3	184091102
03:184099271_C_CT	3	184099271
03:196001428_T_C	3	196001428
03:46307313_A_G	3	46307313
03:46354444_C_T	3	46354444
03:46399764_T_A	3	46399764
03:46466548_G_A	3	46466548
03:50035015_T_C	3	50035015
03:50086305_C_T	3	50086305
03:50198136_C_T	3	50198136
03:50241935_G_A	3	50241935
03:50279697_C_T	3	50279697
03:50285633_C_T	3	50285633
03:50326254_G_A	3	50326254
03:50326729_C_T	3	50326729
03:50328060_C_A	3	50328060
03:50376474_A_T	3	50376474
03:50645081_C_T	3	50645081
03:50670825_C_T	3	50670825
03:56952623_A_C	3	56952623
03:69197501_C_T	3	69197501
03:70061377_G_C	3	70061377
03:71422230_C_A	3	71422230
04:110638824_C_T	4	110638824
04:110933876_T_A	4	110933876
04:128473457_T_A	4	128473457
04:129003375_A_G	4	129003375
04:129099036_A_C	4	129099036
04:145035851_C_T	4	145035851
04:3220301_A_G	4	3220301
04:38608380_G_C	4	38608380
04:48564662_C_T	4	48564662
04:55685303_G_GT	4	55685303
04:6989794_G_A	4	6989794
04:74033564_G_C	4	74033564
04:74702809_G_GT	4	74702809
05:1041433_C_T	5	1041433
05:1056166_A_C	5	1056166
05:1078832_C_T	5	1078832
05:1088641_C_T	5	1088641
05:1091132_G_A	5	1091132
05:1093511_G_A	5	1093511
05:131864035_A_C	5	131864035
05:131948799_TA_T	5	131948799
05:138703554_A_C	5	138703554
05:140702059_TA_T	5	140702059
05:149461482_G_C	5	149461482
05:159559407_G_A	5	159559407
05:159561093_G_A	5	159561093
05:176860948_G_A	5	176860948
05:35476470_G_T	5	35476470
05:38917669_T_A	5	38917669
05:60063694_G_A	5	60063694
05:75541988_A_T	5	75541988
05:75563535_G_A	5	75563535
05:75582261_G_A	5	75582261
05:75960968_G_C	5	75960968
05:76958844_C_T	5	76958844
05:88475400_A_G	5	88475400
05:88554452_G_C	5	88554452
05:946453_C_G	5	946453
06:135511259_C_T	6	135511259
06:135512779_A_G	6	135512779
06:135718516_T_C	6	135718516
06:161134124_A_G	6	161134124
06:16286061_C_A	6	16286061
06:16290848_T_TAC	6	16290848
06:16322978_C_T	6	16322978
06:30076117_C_T	6	30076117
06:30101565_A_G	6	30101565
06:30124811_C_T	6	30124811
06:30128103_G_C	6	30128103
06:31065117_G_A	6	31065117
06:31265123_G_C	6	31265123
06:31274793_G_GC	6	31274793
06:31916707_C_T	6	31916707
06:32536794_C_G	6	32536794
06:32601953_A_G	6	32601953
06:34128063_A_G	6	34128063
06:34204854_C_T	6	34204854
06:3428083_CA_C	6	3428083
06:34405153_C_T	6	34405153
06:36415640_C_T	6	36415640
06:36494085_C_A	6	36494085
06:36524594_A_G	6	36524594
06:36602027_C_T	6	36602027
06:36722935_C_T	6	36722935
06:36742022_G_T	6	36742022
06:36974249_G_A	6	36974249
06:37143133_A_G	6	37143133
06:41837087_C_T	6	41837087
06:41889540_G_A	6	41889540
06:41904324_C_G	6	41904324
06:41922103_C_T	6	41922103
06:41924998_C_T	6	41924998
06:41952511_T_G	6	41952511
06:43493429_C_T	6	43493429
06:47794171_C_T	6	47794171
06:49607111_C_T	6	49607111
06:81519160_A_T	6	81519160
06:82476412_C_T	6	82476412
06:82501719_C_T	6	82501719
06:82779807_A_G	6	82779807
07:100083971_G_A	7	100083971
07:100225193_G_A	7	100225193
07:100225847_C_T	7	100225847
07:100226902_C_T	7	100226902
07:100228655_G_T	7	100228655
07:100239422_G_A	7	100239422
07:100248901_C_T	7	100248901
07:100309180_A_G	7	100309180
07:100314474_C_T	7	100314474
07:100319633_G_A	7	100319633
07:101275944_G_T	7	101275944
07:101499930_G_A	7	101499930
07:101607558_G_T	7	101607558
07:127014438_T_C	7	127014438
07:139875230_C_T	7	139875230
07:2296552_A_G	7	2296552
07:50346238_C_T	7	50346238
07:50346798_T_G	7	50346798
07:50430680_C_T	7	50430680
07:92090794_G_T	7	92090794
07:92217732_T_C	7	92217732
07:92464651_CCACCCCCG_C	7	92464651
07:98585152_G_T	7	98585152
07:99724694_C_G	7	99724694
07:99760955_G_C	7	99760955
07:99953124_C_T	7	99953124
07:99997722_T_C	7	99997722
08:130429059_G_A	8	130429059
08:130641322_C_T	8	130641322
08:21818168_T_C	8	21818168
08:21831806_C_G	8	21831806
08:22972271_GT_G	8	22972271
08:30469817_T_C	8	30469817
08:41410118_G_A	8	41410118
08:41529994_G_A	8	41529994
08:41550195_C_T	8	41550195
08:41575677_G_A	8	41575677
08:41630331_A_G	8	41630331
08:48641192_G_A	8	48641192
08:6877416_G_T	8	6877416
08:6879397_G_T	8	6879397
08:79717337_A_C	8	79717337
08:83582558_T_C	8	83582558
08:89931696_A_G	8	89931696
08:90995426_C_T	8	90995426
09:114886569_C_T	9	114886569
09:131645339_C_T	9	131645339
09:135859699_G_C	9	135859699
09:135863638_C_T	9	135863638
09:135864513_C_T	9	135864513
09:135869211_T_C	9	135869211
09:135873560_A_T	9	135873560
09:135874752_G_A	9	135874752
09:135920196_C_T	9	135920196
09:138824899_C_T	9	138824899
09:20576825_C_A	9	20576825
09:21385453_C_A	9	21385453
09:21874967_G_T	9	21874967
09:32418353_C_T	9	32418353
09:420579_A_G	9	420579
09:4533390_C_G	9	4533390
09:4833375_C_G	9	4833375
09:5079248_T_C	9	5079248
09:5081828_G_C	9	5081828
09:5126343_G_A	9	5126343
09:5145267_G_A	9	5145267
09:6252690_T_G	9	6252690
09:79118400_C_T	9	79118400
09:82213942_C_T	9	82213942
		108934365
		138895061
		147675012
		149175802
		153901029
		48544153
		48595301
		48646382
		53400306
		54896697
		54919212
		54967047
		65655870
