var	ID	pheno	trait	effect_allele	blood_beta	PP	VEP_cons_most_serious	num_cases	maf	beta	sebeta	pval	nearest_gene
11:10508903:G:T	rs117706710	Staphylococcus infections	ret_p	T	-0.0905752	1	missense_variant	3149	0.009187	0.565	0.138	3.97e-05	AMPD3
11:10508903:G:T	rs117706710	Staphylococcus infections	hlr	T	-0.100084	1	missense_variant	3149	0.009187	0.565	0.138	3.97e-05	AMPD3
11:10508903:G:T	rs117706710	Staphylococcus infections	hgb	T	-0.0864775	1	missense_variant	3149	0.009187	0.565	0.138	3.97e-05	AMPD3
11:10508903:G:T	rs117706710	Staphylococcus infections	ret	T	-0.102308	1	missense_variant	3149	0.009187	0.565	0.138	3.97e-05	AMPD3
11:10508903:G:T	rs117706710	Staphylococcus infections	hct	T	-0.0797839	0.99198299999999995	missense_variant	3149	0.009187	0.565	0.138	3.97e-05	AMPD3
11:10508903:G:T	rs117706710	Staphylococcus infections	hlr_p	T	-0.0900025	1	missense_variant	3149	0.009187	0.565	0.138	3.97e-05	AMPD3
11:116650295:T:C	rs139636218	Hypercholesterolemia	pdw	C	0.115322	<0.5	intron_variant	33242	0.007943	0.263	0.0504	1.7e-07	ZPR1
11:116650295:T:C	rs139636218	Hypercholesterolemia	mrv	C	-0.0794053	0.58206100000000005	intron_variant	33242	0.007943	0.263	0.0504	1.7e-07	ZPR1
11:116650295:T:C	rs139636218	Disorders of lipoid metabolism	pdw	C	0.115322	<0.5	intron_variant	35927	0.007941	0.243	0.0487	6.38e-07	ZPR1
11:116650295:T:C	rs139636218	Disorders of lipoid metabolism	mrv	C	-0.0794053	0.58206100000000005	intron_variant	35927	0.007941	0.243	0.0487	6.38e-07	ZPR1
11:116650295:T:C	rs139636218	Hyperlipidemia	pdw	C	0.115322	<0.5	intron_variant	35844	0.007941	0.243	0.0487	6.03e-07	ZPR1
11:116650295:T:C	rs139636218	Hyperlipidemia	mrv	C	-0.0794053	0.58206100000000005	intron_variant	35844	0.007941	0.243	0.0487	6.03e-07	ZPR1
11:116663128:C:T	rs45611741	Hypercholesterolemia	mchc	T	0.0800964	0.54986000000000002	5_prime_UTR_variant	33242	0.008183	0.261	0.0499	1.72e-07	APOA5
11:116663128:C:T	rs45611741	Hypercholesterolemia	mscv	T	-0.0921243	0.53541099999999997	5_prime_UTR_variant	33242	0.008183	0.261	0.0499	1.72e-07	APOA5
11:116663128:C:T	rs45611741	Hypercholesterolemia	pdw	C	-0.114295	0.52386999999999995	5_prime_UTR_variant	33242	0.008183	0.261	0.0499	1.72e-07	APOA5
11:116663128:C:T	rs45611741	Hyperlipidemia	mchc	T	0.0800964	0.54986000000000002	5_prime_UTR_variant	35844	0.008179	0.239	0.0483	7.49e-07	APOA5
11:116663128:C:T	rs45611741	Hyperlipidemia	mscv	T	-0.0921243	0.53541099999999997	5_prime_UTR_variant	35844	0.008179	0.239	0.0483	7.49e-07	APOA5
11:116663128:C:T	rs45611741	Hyperlipidemia	pdw	C	-0.114295	0.52386999999999995	5_prime_UTR_variant	35844	0.008179	0.239	0.0483	7.49e-07	APOA5
11:116663128:C:T	rs45611741	Disorders of lipoid metabolism	mchc	T	0.0800964	0.54986000000000002	5_prime_UTR_variant	35927	0.008179	0.238	0.0483	7.95e-07	APOA5
11:116663128:C:T	rs45611741	Disorders of lipoid metabolism	mscv	T	-0.0921243	0.53541099999999997	5_prime_UTR_variant	35927	0.008179	0.238	0.0483	7.95e-07	APOA5
11:116663128:C:T	rs45611741	Disorders of lipoid metabolism	pdw	C	-0.114295	0.52386999999999995	5_prime_UTR_variant	35927	0.008179	0.238	0.0483	7.95e-07	APOA5
11:14865399:C:T	rs150090666	Other arthropathies	ret_p	T	-0.231877	0.98614800000000002	stop_gained	38715	0.001034	0.602	0.14	1.62e-05	PDE3B
11:14865399:C:T	rs150090666	Other arthropathies	hlr	T	-0.238322	0.99378100000000003	stop_gained	38715	0.001034	0.602	0.14	1.62e-05	PDE3B
11:14865399:C:T	rs150090666	Other arthropathies	mscv	T	0.269965	0.99994499999999997	stop_gained	38715	0.001034	0.602	0.14	1.62e-05	PDE3B
11:14865399:C:T	rs150090666	Other arthropathies	ret	T	-0.267321	0.99990800000000002	stop_gained	38715	0.001034	0.602	0.14	1.62e-05	PDE3B
11:14865399:C:T	rs150090666	Arthropathy NOS	ret_p	T	-0.231877	0.98614800000000002	stop_gained	37043	0.001034	0.622	0.142	1.28e-05	PDE3B
11:14865399:C:T	rs150090666	Arthropathy NOS	hlr	T	-0.238322	0.99378100000000003	stop_gained	37043	0.001034	0.622	0.142	1.28e-05	PDE3B
11:14865399:C:T	rs150090666	Arthropathy NOS	mscv	T	0.269965	0.99994499999999997	stop_gained	37043	0.001034	0.622	0.142	1.28e-05	PDE3B
11:14865399:C:T	rs150090666	Arthropathy NOS	ret	T	-0.267321	0.99990800000000002	stop_gained	37043	0.001034	0.622	0.142	1.28e-05	PDE3B
14:74630170:A:G	rs147890085	Epilepsy, recurrent seizures, convulsions	mch	A	-0.146062	0.92240999999999995	intron_variant	5087	0.007924	-0.497	0.121	4.18e-05	LIN52
15:91509548:A:G	rs547122663	Hypotension NOS	rdw_cv	G	0.109578	0.96867199999999998	3_prime_UTR_variant	3518	0.003835	1.05	0.221	1.79e-06	PRC1
15:91509548:A:G	rs547122663	Gout and other crystal arthropathies	rdw_cv	G	0.109578	0.96867199999999998	3_prime_UTR_variant	3763	0.003835	0.858	0.211	4.69e-05	PRC1
16:2086421:C:T	rs139491786	Essential hypertension	ret	T	-0.0930011	0.99992400000000004	missense_variant	77723	0.006899	-0.181	0.039	3.58e-06	SLC9A3R2
16:2086421:C:T	rs139491786	Essential hypertension	hlr	T	-0.083325	0.99002900000000005	missense_variant	77723	0.006899	-0.181	0.039	3.58e-06	SLC9A3R2
16:2086421:C:T	rs139491786	Essential hypertension	hgb	T	-0.119936	1	missense_variant	77723	0.006899	-0.181	0.039	3.58e-06	SLC9A3R2
16:2086421:C:T	rs139491786	Essential hypertension	rbc	T	-0.106395	1	missense_variant	77723	0.006899	-0.181	0.039	3.58e-06	SLC9A3R2
16:2086421:C:T	rs139491786	Essential hypertension	hct	T	-0.102534	1	missense_variant	77723	0.006899	-0.181	0.039	3.58e-06	SLC9A3R2
16:2086421:C:T	rs139491786	Hypertension	ret	T	-0.0930011	0.99992400000000004	missense_variant	77977	0.006895	-0.184	0.0389	2.27e-06	SLC9A3R2
16:2086421:C:T	rs139491786	Hypertension	hlr	T	-0.083325	0.99002900000000005	missense_variant	77977	0.006895	-0.184	0.0389	2.27e-06	SLC9A3R2
16:2086421:C:T	rs139491786	Hypertension	hgb	T	-0.119936	1	missense_variant	77977	0.006895	-0.184	0.0389	2.27e-06	SLC9A3R2
16:2086421:C:T	rs139491786	Hypertension	rbc	T	-0.106395	1	missense_variant	77977	0.006895	-0.184	0.0389	2.27e-06	SLC9A3R2
16:2086421:C:T	rs139491786	Hypertension	hct	T	-0.102534	1	missense_variant	77977	0.006895	-0.184	0.0389	2.27e-06	SLC9A3R2
16:50335074:C:A	rs78534766	Inflammatory bowel disease and other gastroenteritis and colitis	eo_p	A	0.115248	0.86245700000000003	missense_variant	4528	0.006012	0.575	0.143	5.51e-05	ADCY7
16:50335074:C:A	rs78534766	Inflammatory bowel disease and other gastroenteritis and colitis	eo	A	0.0907378	0.78325699999999998	missense_variant	4528	0.006012	0.575	0.143	5.51e-05	ADCY7
16:50335074:C:A	rs78534766	Hypothyroidism	eo_p	A	0.115248	0.86245700000000003	missense_variant	14871	0.006053	0.4	0.0808	7.16e-07	ADCY7
16:50335074:C:A	rs78534766	Hypothyroidism	eo	A	0.0907378	0.78325699999999998	missense_variant	14871	0.006053	0.4	0.0808	7.16e-07	ADCY7
16:50335074:C:A	rs78534766	Ulcerative colitis	eo_p	A	0.115248	0.86245700000000003	missense_variant	3195	0.006012	0.806	0.175	4.04e-06	ADCY7
16:50335074:C:A	rs78534766	Ulcerative colitis	eo	A	0.0907378	0.78325699999999998	missense_variant	3195	0.006012	0.806	0.175	4.04e-06	ADCY7
16:50335074:C:A	rs78534766	Hypothyroidism NOS	eo_p	A	0.115248	0.86245700000000003	missense_variant	14171	0.006054	0.422	0.083	3.54e-07	ADCY7
16:50335074:C:A	rs78534766	Hypothyroidism NOS	eo	A	0.0907378	0.78325699999999998	missense_variant	14171	0.006054	0.422	0.083	3.54e-07	ADCY7
16:88782205:G:C	rs202127176	Varicose veins of lower extremity	hlr_p	C	0.333547	<0.5	missense_variant	11697	0.001448	-0.768	0.19	5.07e-05	PIEZO1
16:88782205:G:C	rs202127176	Varicose veins of lower extremity	mchc	C	0.251821	<0.5	missense_variant	11697	0.001448	-0.768	0.19	5.07e-05	PIEZO1
16:88782205:G:C	rs202127176	Varicose veins of lower extremity	ret	C	0.377341	<0.5	missense_variant	11697	0.001448	-0.768	0.19	5.07e-05	PIEZO1
16:88782205:G:C	rs202127176	Varicose veins of lower extremity	hlr	C	0.364096	<0.5	missense_variant	11697	0.001448	-0.768	0.19	5.07e-05	PIEZO1
16:88782205:G:C	rs202127176	Varicose veins of lower extremity	ret_p	C	0.341439	<0.5	missense_variant	11697	0.001448	-0.768	0.19	5.07e-05	PIEZO1
16:88782205:G:C	rs202127176	Varicose veins	hlr_p	C	0.333547	<0.5	missense_variant	12172	0.001446	-0.781	0.187	2.9e-05	PIEZO1
16:88782205:G:C	rs202127176	Varicose veins	mchc	C	0.251821	<0.5	missense_variant	12172	0.001446	-0.781	0.187	2.9e-05	PIEZO1
16:88782205:G:C	rs202127176	Varicose veins	ret	C	0.377341	<0.5	missense_variant	12172	0.001446	-0.781	0.187	2.9e-05	PIEZO1
16:88782205:G:C	rs202127176	Varicose veins	hlr	C	0.364096	<0.5	missense_variant	12172	0.001446	-0.781	0.187	2.9e-05	PIEZO1
16:88782205:G:C	rs202127176	Varicose veins	ret_p	C	0.341439	<0.5	missense_variant	12172	0.001446	-0.781	0.187	2.9e-05	PIEZO1
16:88784654:G:C	rs562212325	Varicose veins of lower extremity	hgb	C	0.287987	<0.5	non_coding_transcript_exon_variant	11697	0.00144	-0.768	0.19	5.42e-05	PIEZO1
16:88784654:G:C	rs562212325	Varicose veins of lower extremity	rbc	C	0.200074	<0.5	non_coding_transcript_exon_variant	11697	0.00144	-0.768	0.19	5.42e-05	PIEZO1
16:88784654:G:C	rs562212325	Varicose veins of lower extremity	hct	C	0.200928	<0.5	non_coding_transcript_exon_variant	11697	0.00144	-0.768	0.19	5.42e-05	PIEZO1
16:88784654:G:C	rs562212325	Varicose veins	hgb	C	0.287987	<0.5	non_coding_transcript_exon_variant	12172	0.001439	-0.782	0.188	3.11e-05	PIEZO1
16:88784654:G:C	rs562212325	Varicose veins	rbc	C	0.200074	<0.5	non_coding_transcript_exon_variant	12172	0.001439	-0.782	0.188	3.11e-05	PIEZO1
16:88784654:G:C	rs562212325	Varicose veins	hct	C	0.200928	<0.5	non_coding_transcript_exon_variant	12172	0.001439	-0.782	0.188	3.11e-05	PIEZO1
16:88798919:G:T	rs201226914	Varicose veins	irf	T	0.178417	<0.5	missense_variant	12172	0.001428	-0.777	0.188	3.57e-05	PIEZO1
16:88798919:G:T	rs201226914	Varicose veins of lower extremity	irf	T	0.178417	<0.5	missense_variant	11697	0.001429	-0.764	0.191	6.21e-05	PIEZO1
17:58602131:G:A	rs142122062	Cellulitis and abscess of leg, except foot	mch	A	0.167217	0.98426400000000003	intron_variant	5547	0.003046	0.778	0.199	8.9e-05	APPBP2
17:58602131:G:A	rs142122062	Cellulitis and abscess of leg, except foot	mcv	A	0.144498	0.97532799999999997	intron_variant	5547	0.003046	0.778	0.199	8.9e-05	APPBP2
17:7106378:G:A	rs200489612	Hyperlipidemia	hct	A	0.117297	0.95506199999999997	intron_variant	35844	0.005291	-0.277	0.0624	8.96e-06	DLG4
17:7106378:G:A	rs200489612	Hypercholesterolemia	hct	A	0.117297	0.95506199999999997	intron_variant	33242	0.00529	-0.296	0.0646	4.6e-06	DLG4
17:7106378:G:A	rs200489612	Disorders of lipoid metabolism	hct	A	0.117297	0.95506199999999997	intron_variant	35927	0.005291	-0.278	0.0624	8.24e-06	DLG4
17:72758167:G:A	rs41282065	Other disorders of bladder	wbc	A	0.109268	0.99954100000000001	missense_variant	9933	0.004879	0.43	0.107	5.73e-05	SLC9A3R1
19:50017538:G:C	rs150420714	Strabismus and other disorders of binocular eye movements	hgb	C	0.0881036	0.70219600000000004	missense_variant	1442	0.008791	0.982	0.216	5.18e-06	FCGRT
19:50017538:G:C	rs150420714	Strabismus and other disorders of binocular eye movements	hct	C	0.0946363	0.99171299999999996	missense_variant	1442	0.008791	0.982	0.216	5.18e-06	FCGRT
19:50017538:G:C	rs150420714	Strabismus and other disorders of binocular eye movements	rbc	C	0.0857696	0.81285499999999999	missense_variant	1442	0.008791	0.982	0.216	5.18e-06	FCGRT
22:28761148:C:T	rs62237617	Breast cancer	lymph	T	0.185017	0.96924900000000003	intron_variant	12898	0.002963	1.48	0.152	3.5e-22	TTC28
22:28761148:C:T	rs62237617	Breast cancer	pct	T	0.201965	1	intron_variant	12898	0.002963	1.48	0.152	3.5e-22	TTC28
22:29103598:T:C	rs186430430	Breast cancer	pct	T	-0.211503	1	intron_variant	12898	0.002567	1.61	0.171	5.25e-21	CHEK2
22:29103598:T:C	rs186430430	Breast cancer	mpv	T	-0.156959	0.53525800000000001	intron_variant	12898	0.002567	1.61	0.171	5.25e-21	CHEK2
22:29450193:G:A	rs62236881	Breast cancer	wbc	A	0.219129	0.99999899999999997	3_prime_UTR_variant	12898	0.00262	1.65	0.165	1.83e-23	ZNRF3
22:29450193:G:A	rs62236881	Breast cancer	lymph	G	-0.199426	0.98774300000000004	3_prime_UTR_variant	12898	0.00262	1.65	0.165	1.83e-23	ZNRF3
3:196001428:T:C	rs116249250	Hematemesis	mch	T	0.0948596	0.62197999999999998	intron_variant	1961	0.009012	0.749	0.184	4.82e-05	PCYT1A
3:70061377:G:C	rs190948281	Benign neoplasm of skin	rbc	C	-0.124647	0.96884400000000004	intron_variant	7722	0.003911	0.604	0.14	1.61e-05	MITF
3:70061377:G:C	rs190948281	Benign neoplasm of skin	hgb	C	-0.114684	0.82189699999999999	intron_variant	7722	0.003911	0.604	0.14	1.61e-05	MITF
3:70061377:G:C	rs190948281	Skin cancer	rbc	C	-0.124647	0.96884400000000004	intron_variant	13752	0.003915	0.416	0.105	6.87e-05	MITF
3:70061377:G:C	rs190948281	Skin cancer	hgb	C	-0.114684	0.82189699999999999	intron_variant	13752	0.003915	0.416	0.105	6.87e-05	MITF
5:75960968:G:C	rs34968964	Skin cancer	ret_p	C	0.104529	1	missense_variant	13752	0.006047	-0.326	0.0818	6.85e-05	IQGAP2
5:75960968:G:C	rs34968964	Skin cancer	hlr_p	C	0.104567	0.99997800000000003	missense_variant	13752	0.006047	-0.326	0.0818	6.85e-05	IQGAP2
5:75960968:G:C	rs34968964	Skin cancer	ret	C	0.106689	1	missense_variant	13752	0.006047	-0.326	0.0818	6.85e-05	IQGAP2
5:75960968:G:C	rs34968964	Skin cancer	hlr	C	0.108274	0.99998900000000002	missense_variant	13752	0.006047	-0.326	0.0818	6.85e-05	IQGAP2
5:75960968:G:C	rs34968964	Skin cancer	mpv	C	0.338273	1	missense_variant	13752	0.006047	-0.326	0.0818	6.85e-05	IQGAP2
5:75960968:G:C	rs34968964	Skin cancer	plt	C	-0.164879	1	missense_variant	13752	0.006047	-0.326	0.0818	6.85e-05	IQGAP2
6:30124811:C:T	rs144731721	Hypothyroidism	irf	T	0.117924	<0.5	missense_variant	14871	0.008785	-0.327	0.0675	1.24e-06	TRIM10
6:30124811:C:T	rs144731721	Hypothyroidism	rdw_cv	T	0.0989992	<0.5	missense_variant	14871	0.008785	-0.327	0.0675	1.24e-06	TRIM10
6:30124811:C:T	rs144731721	Hypothyroidism	mrv	T	0.128281	1	missense_variant	14871	0.008785	-0.327	0.0675	1.24e-06	TRIM10
6:30124811:C:T	rs144731721	Hypothyroidism NOS	irf	T	0.117924	<0.5	missense_variant	14171	0.008796	-0.307	0.0688	8.05e-06	TRIM10
6:30124811:C:T	rs144731721	Hypothyroidism NOS	rdw_cv	T	0.0989992	<0.5	missense_variant	14171	0.008796	-0.307	0.0688	8.05e-06	TRIM10
6:30124811:C:T	rs144731721	Hypothyroidism NOS	mrv	T	0.128281	1	missense_variant	14171	0.008796	-0.307	0.0688	8.05e-06	TRIM10
6:31265123:G:C	rs55745121	Psoriasis vulgaris	lymph_p	C	0.0870982	<0.5	intron_variant	1684	0.007468	1.37	0.26	1.4e-07	MICA
6:31265123:G:C	rs55745121	Psoriasis and related disorders	lymph_p	C	0.0870982	<0.5	intron_variant	2293	0.007472	1.13	0.219	2.44e-07	MICA
6:31265123:G:C	rs55745121	Psoriasis	lymph_p	C	0.0870982	<0.5	intron_variant	2237	0.007473	1.18	0.223	1.13e-07	MICA
6:31916707:C:T	rs45600936	Diverticulosis and diverticulitis	neut_p	T	-0.0749538	<0.5	synonymous_variant	27311	0.008143	0.221	0.0519	1.98e-05	CFB
6:31916707:C:T	rs45600936	Diverticulosis	neut_p	T	-0.0749538	<0.5	synonymous_variant	27268	0.008142	0.221	0.0519	2.12e-05	CFB
7:127014438:T:C	rs139681633	Breast cancer	lymph_p	C	0.0993169	0.992815	missense_variant	12898	0.004378	0.435	0.101	1.51e-05	ZNF800
7:127014438:T:C	rs139681633	Breast cancer	neut_p	C	-0.0971657	0.99359500000000001	missense_variant	12898	0.004378	0.435	0.101	1.51e-05	ZNF800
8:130429059:G:A	rs138510478	Alcohol-related disorders	mono_p	G	-0.164822	0.95596300000000001	intron_variant	12922	0.005836	0.359	0.0903	6.96e-05	GSDMC
8:130429059:G:A	rs138510478	Spondylosis and allied disorders	mono_p	G	-0.164822	0.95596300000000001	intron_variant	7930	0.005821	0.477	0.117	4.47e-05	GSDMC
8:130429059:G:A	rs138510478	Spondylosis without myelopathy	mono_p	G	-0.164822	0.95596300000000001	intron_variant	5077	0.005813	0.605	0.147	3.68e-05	GSDMC
8:21818168:T:C	rs148139592	Retinal detachments and defects	mcv	T	0.079935	0.61128800000000005	intron_variant	3263	0.006015	0.682	0.174	8.82e-05	XPO7
8:21818168:T:C	rs148139592	Retinal detachments and defects	mrv	C	-0.106212	0.79022700000000001	intron_variant	3263	0.006015	0.682	0.174	8.82e-05	XPO7
