var	ID	pheno	trait	num_cases	maf	beta	sebeta	pval	nearest_gene
11:116650295:T:C	rs139636218	Hypercholesterolemia	pdw	33242	0.007943	0.263	0.0504	1.7e-07	ZPR1
11:116650295:T:C	rs139636218	Hypercholesterolemia	mrv	33242	0.007943	0.263	0.0504	1.7e-07	ZPR1
11:116663128:C:T	rs45611741	Hypercholesterolemia	mchc	33242	0.008183	0.261	0.0499	1.72e-07	APOA5
11:116663128:C:T	rs45611741	Hypercholesterolemia	mscv	33242	0.008183	0.261	0.0499	1.72e-07	APOA5
11:116663128:C:T	rs45611741	Hypercholesterolemia	pdw	33242	0.008183	0.261	0.0499	1.72e-07	APOA5
22:28761148:C:T	rs62237617	Breast cancer	lymph	12898	0.002963	1.48	0.152	3.5e-22	TTC28
22:28761148:C:T	rs62237617	Breast cancer	pct	12898	0.002963	1.48	0.152	3.5e-22	TTC28
22:29103598:T:C	rs186430430	Breast cancer	pct	12898	0.002567	1.61	0.171	5.25e-21	CHEK2
22:29103598:T:C	rs186430430	Breast cancer	mpv	12898	0.002567	1.61	0.171	5.25e-21	CHEK2
22:29450193:G:A	rs62236881	Breast cancer	wbc	12898	0.00262	1.65	0.165	1.83e-23	ZNRF3
22:29450193:G:A	rs62236881	Breast cancer	lymph	12898	0.00262	1.65	0.165	1.83e-23	ZNRF3
6:31265123:G:C	rs55745121	Psoriasis vulgaris	lymph_p	1684	0.007468	1.37	0.26	1.4e-07	MICA
6:31265123:G:C	rs55745121	Psoriasis and related disorders	lymph_p	2293	0.007472	1.13	0.219	2.44e-07	MICA
6:31265123:G:C	rs55745121	Psoriasis	lymph_p	2237	0.007473	1.18	0.223	1.13e-07	MICA
